T,0025C9E6,8.91,5.57,1.52,12,1618571890.779,1,0.00,G0.50,S01-S02-S04-S05
T,0025C9EB,8.37,8.88,1.52,12,1618571890.787,1,0.00,G0.50,S01-S02-S04-S05
T,0025CB03,9.37,7.93,1.52,12,1618571890.793,1,0.13,G0.50,S01-S02-S04-S05
T,0025CB05,7.42,9.63,1.52,12,1618571890.834,1,*,G0.93,S01-S02-S05
T,0025CAF6,6.00,5.63,1.52,12,1618571890.848,1,0.89,G0.50,S01-S02-S04-S05
T,0025C9E6,8.71,5.36,1.52,12,1618571890.912,1,0.01,G0.50,S01-S02-S04-S05
T,0025C9EB,8.33,8.70,1.52,12,1618571890.923,1,*,G0.84,S01-S02-S05
T,0025CB03,9.44,7.86,1.52,12,1618571890.928,1,0.03,G0.50,S01-S02-S04-S05
T,0025CAF6,5.63,5.92,1.52,12,1618571890.983,1,0.05,G0.50,S01-S02-S04-S05
T,0025C9E6,8.13,4.75,1.52,12,1618571891.046,1,4.04,G0.50,S01-S02-S04-S05
T,0025C9EB,8.38,8.67,1.52,12,1618571891.057,1,0.00,G0.50,S01-S02-S04-S05
T,0025CB03,9.25,7.61,1.52,12,1618571891.065,1,0.04,G0.50,S01-S02-S04-S05
T,0025CAF6,5.48,6.19,1.52,12,1618571891.118,1,0.33,G0.50,S01-S02-S04-S05
T,0025C9E6,8.60,5.64,1.52,12,1618571891.178,1,*,G0.80,S01-S02-S04
T,0025C9EB,8.46,8.94,1.52,12,1618571891.192,1,0.06,G0.50,S01-S02-S04-S05
T,0025CB03,9.45,8.00,1.52,12,1618571891.203,1,0.17,G0.50,S05-S01-S02-S04
T,0025CAF6,5.86,6.14,1.52,12,1618571891.253,1,0.36,G0.50,S01-S02-S04-S05
T,0025C9E6,8.14,5.21,1.52,12,1618571891.310,1,0.28,G0.50,S01-S02-S04-S05
T,0025C9EB,8.58,8.70,1.52,12,1618571891.327,1,*,G0.83,S05-S01-S02
T,0025CB03,9.46,7.82,1.52,12,1618571891.338,1,0.01,G0.50,S01-S02-S04-S05
T,0025CAF6,5.63,6.32,1.52,12,1618571891.388,1,0.01,G0.50,S02-S04-S05-S01
T,0025C9E6,7.92,5.12,1.52,12,1618571891.445,1,0.74,G0.50,S05-S01-S02-S04
T,0025C9EB,9.57,7.71,1.52,12,1618571891.462,1,11.55,G0.50,S02-S04-S05-S01
T,0025CB03,9.26,7.65,1.52,12,1618571891.476,1,0.05,G0.50,S02-S04-S05-S01
T,0025CAF6,5.71,6.86,1.52,12,1618571891.520,1,0.03,G0.50,S01-S02-S04-S05
T,0025C9E6,8.18,5.49,1.52,12,1618571891.577,1,*,G0.78,S01-S02-S04
T,0025C9EB,8.50,8.39,1.52,12,1618571891.594,1,0.70,G0.50,S01-S02-S04-S05
T,0025CB03,9.35,7.29,1.52,12,1618571891.611,1,0.00,G0.50,S01-S02-S04-S05
T,0025CB05,13.80,9.48,1.52,12,1618571891.644,1,*,G0.77,S01-S04-S05
T,0025CAF6,6.08,16.77,1.52,12,1618571891.655,1,*,G1.17,S01-S04-S05
T,0025C9E6,7.67,5.13,1.52,12,1618571891.710,1,0.20,G0.50,S01-S02-S04-S05
T,0025C9EB,8.62,8.05,1.52,12,1618571891.729,1,1.26,G0.50,S01-S02-S04-S05
T,0025CB03,9.37,7.03,1.52,12,1618571891.746,1,0.75,G0.50,S01-S02-S04-S05
T,0025CB05,13.62,9.34,1.52,12,1618571891.779,1,*,G0.76,S01-S04-S05
T,0025CAF6,5.84,7.02,1.52,12,1618571891.790,1,1.87,G0.50,S01-S02-S04-S05
T,0025C9E6,7.47,5.13,1.52,12,1618571891.845,1,0.27,G0.50,S05-S01-S02-S04
T,0025C9EB,8.18,8.03,1.52,12,1618571891.864,1,0.03,G0.50,S01-S02-S04-S05
T,0025CB03,8.99,6.12,1.52,12,1618571891.884,1,4.74,G0.50,S01-S02-S04-S05
T,0025CAF6,5.72,7.29,1.52,12,1618571891.925,1,0.31,G0.50,S02-S04-S05-S01
T,0025C9E6,7.33,5.02,1.52,12,1618571891.977,1,0.10,G0.50,S01-S02-S04-S05
T,0025C9EB,8.07,8.34,1.52,12,1618571891.999,1,0.00,G0.50,S01-S02-S04-S05
T,0025CB03,9.35,6.42,1.52,12,1618571892.019,1,0.04,G0.50,S01-S02-S04-S05
T,0025CAF6,2.12,9.95,1.52,12,1618571892.058,1,121.22,G0.54,S01-S02-S04-S05
T,0025C9E6,7.35,5.02,1.52,12,1618571892.110,1,0.10,G0.50,S01-S02-S04-S05
T,0025C9EB,7.95,8.24,1.52,12,1618571892.132,1,0.09,G0.50,S01-S02-S04-S05
T,0025CB03,6.65,1.64,1.52,12,1618571892.154,1,141.34,G0.56,S01-S02-S04-S05
T,0025CAF6,5.39,7.79,1.52,12,1618571892.193,1,0.11,G0.50,S01-S02-S04-S05
T,0025C9E6,6.93,5.03,1.52,12,1618571892.243,1,0.22,G0.50,S01-S02-S04-S05
T,0025C9EB,7.85,7.92,1.52,12,1618571892.268,1,0.00,G0.50,S01-S02-S04-S05
T,0025CB03,9.92,6.72,1.52,12,1618571892.292,1,*,G0.91,S01-S02-S04
T,0025CAF6,5.50,7.73,1.52,12,1618571892.325,1,0.19,G0.50,S01-S02-S04-S05
T,0025C9E6,6.94,5.03,1.52,12,1618571892.376,1,0.22,G0.50,S01-S02-S04-S05
T,0025C9EB,7.95,8.02,1.52,12,1618571892.404,1,0.08,G0.50,S04-S05-S01-S02
T,0025CB03,9.45,6.12,1.52,12,1618571892.427,1,0.02,G0.50,S01-S02-S04-S05
T,0025CB05,13.63,9.80,1.52,12,1618571892.455,1,*,G0.75,S01-S04-S05
T,0025CAF6,5.49,7.78,1.52,12,1618571892.461,1,0.86,G0.50,S01-S02-S04-S05
T,0025C9E6,6.63,4.93,1.52,12,1618571892.510,1,0.71,G0.50,S01-S02-S04-S05
T,0025C9EB,8.06,7.93,1.52,12,1618571892.538,1,0.00,G0.50,S01-S02-S04-S05
T,0025CB03,9.26,6.11,1.52,12,1618571892.564,1,0.01,G0.50,S01-S02-S04-S05
T,0025CAF6,2.33,10.71,1.52,12,1618571892.596,1,127.89,G0.53,S01-S02-S04-S05
T,0025C9E6,6.53,5.04,1.52,12,1618571892.644,1,0.39,G0.50,S01-S02-S04-S05
T,0025C9EB,7.76,7.82,1.52,12,1618571892.673,1,0.07,G0.50,S01-S02-S04-S05
T,0025CB03,9.61,6.00,1.52,12,1618571892.701,1,0.23,G0.50,S04-S05-S01-S02
T,0025CAF6,3.04,11.47,1.52,12,1618571892.730,1,126.80,G0.52,S01-S02-S04-S05
T,0025C9E6,6.29,5.03,1.52,12,1618571892.776,1,0.04,G0.50,S01-S02-S04-S05
T,0025C9EB,7.88,7.67,1.52,12,1618571892.807,1,0.27,G0.50,S01-S02-S04-S05
T,0025CB03,9.37,5.56,1.52,12,1618571892.836,1,0.20,G0.50,S01-S02-S04-S05
T,0025CAF6,5.61,8.20,1.52,12,1618571892.864,1,*,G0.88,S01-S04-S05
T,0025C9E6,5.96,5.15,1.52,12,1618571892.910,1,0.00,G0.50,S01-S02-S04-S05
T,0025C9EB,6.67,6.50,1.52,12,1618571892.941,1,9.60,G0.50,S01-S02-S04-S05
T,0025CB03,7.42,0.60,1.52,12,1618571892.973,1,100.36,G0.61,S01-S02-S04-S05
T,0025CB05,10.09,10.62,1.52,12,1618571892.996,1,*,G0.89,S01-S02-S05
T,0025CAF6,5.63,8.69,1.52,12,1618571892.999,1,*,G0.86,S01-S04-S05
T,0025C9E6,5.79,4.95,1.52,12,1618571893.043,1,0.04,G0.50,S01-S02-S04-S05
T,0025C9EB,6.31,5.90,1.52,12,1618571893.077,1,14.19,G0.50,S01-S02-S04-S05
T,0025CB03,7.67,0.71,1.52,12,1618571893.108,1,90.93,G0.60,S01-S02-S04-S05
T,0025CAF6,5.93,9.24,1.52,12,1618571893.133,1,0.34,G0.50,S05-S01-S02-S04
T,0025C9E6,5.79,4.96,1.52,12,1618571893.176,1,0.45,G0.50,S01-S02-S04-S05
T,0025C9EB,7.93,7.39,1.52,12,1618571893.210,1,0.54,G0.50,S01-S02-S04-S05
T,0025CB03,7.59,0.26,1.52,12,1618571893.244,1,88.10,G0.63,S01-S02-S04-S05
T,0025CAF6,5.71,9.43,1.52,12,1618571893.267,1,0.22,G0.50,S01-S02-S04-S05
T,0025C9E6,5.47,4.85,1.52,12,1618571893.310,1,0.33,G0.50,S01-S02-S04-S05
T,0025C9EB,10.79,4.75,1.52,12,1618571893.346,1,100.30,G0.51,S04-S05-S01-S02
T,0025CB03,9.77,4.96,1.52,12,1618571893.381,1,0.02,G0.50,S01-S02-S04-S05
T,0025CAF6,5.75,9.60,1.52,12,1618571893.400,1,0.00,G0.50,S01-S02-S04-S05
T,0025C9E6,5.40,4.77,1.52,12,1618571893.443,1,0.80,G0.50,S01-S02-S04-S05
T,0025C9EB,7.79,4.18,1.52,12,1618571893.480,1,*,G0.75,S01-S02-S04
T,0025CB03,9.63,4.86,1.52,12,1618571893.517,1,0.35,G0.50,S01-S02-S04-S05
T,0025CAF6,3.59,12.39,1.52,12,1618571893.534,1,113.70,G0.53,S01-S02-S04-S05
T,0025C9EB,8.84,5.84,1.52,12,1618571893.613,1,16.42,G0.50,S01-S02-S04-S05
T,0025CB03,9.47,4.76,1.52,12,1618571893.653,1,0.67,G0.50,S01-S02-S04-S05
T,0025C9E6,4.65,5.16,1.52,12,1618571893.708,1,*,G0.84,S02-S04-S05
T,0025C9EB,9.09,5.83,1.52,12,1618571893.750,1,13.10,G0.50,S02-S04-S05-S01
T,0025CB03,9.53,4.70,1.52,12,1618571893.789,1,2.61,G0.50,S01-S02-S04-S05
T,0025C9E6,4.80,5.08,1.52,12,1618571893.842,1,0.06,G0.50,S01-S02-S04-S05
T,0025C9EB,9.16,5.76,1.52,12,1618571893.885,1,15.31,G0.50,S04-S05-S01-S02
T,0025CB03,9.57,4.01,1.52,12,1618571893.924,1,0.18,G0.51,S01-S02-S04-S05
T,0025CB05,10.82,9.63,1.52,12,1618571893.941,1,*,G0.92,S02-S04-S05
T,0025C9E6,4.68,5.16,1.52,12,1618571893.975,1,0.00,G0.51,S01-S02-S04-S05
T,0025C9EB,8.06,6.84,1.52,12,1618571894.018,1,*,G0.81,S01-S02-S04
T,0025CB03,8.22,0.16,1.52,12,1618571894.061,1,60.45,G0.63,S01-S02-S04-S05
T,0025CB05,10.41,9.31,1.52,12,1618571894.078,1,*,G1.10,S02-S04-S01
T,0025C9E6,4.32,5.28,1.52,12,1618571894.109,1,0.03,G0.51,S01-S02-S04-S05
T,0025C9EB,9.65,5.52,1.52,12,1618571894.152,1,19.27,G0.50,S01-S02-S04-S05
T,0025CB03,9.78,3.42,1.52,12,1618571894.197,1,*,G0.83,S01-S02-S04
T,0025CB05,10.57,9.52,1.52,12,1618571894.211,1,0.09,G0.51,S01-S02-S04-S05
T,0025C9E6,3.93,5.44,1.52,12,1618571894.243,1,*,G0.82,S02-S04-S05
T,0025C9EB,8.17,6.97,1.52,12,1618571894.288,1,0.08,G0.50,S01-S02-S04-S05
T,0025CB03,9.27,2.34,1.52,12,1618571894.334,1,6.36,G0.54,S01-S02-S04-S05
T,0025CB05,10.55,9.09,1.52,12,1618571894.348,1,*,G1.09,S01-S02-S04
T,0025C9E6,3.92,5.44,1.52,12,1618571894.376,1,*,G0.82,S02-S04-S05
T,0025C9EB,8.29,6.85,1.52,12,1618571894.422,1,0.00,G0.50,S01-S02-S04-S05
T,0025CB03,9.87,3.45,1.52,12,1618571894.470,1,0.12,G0.52,S01-S02-S04-S05
T,0025CAF6,5.73,11.00,1.52,12,1618571894.475,1,*,G0.69,S02-S04-S05
T,0025C9E6,0.27,7.07,1.52,12,1618571894.510,1,59.77,G0.62,S01-S02-S04-S05
T,0025C9EB,8.17,6.76,1.52,12,1618571894.555,1,0.09,G0.50,S01-S02-S04-S05
T,0025CB03,9.87,3.15,1.52,12,1618571894.606,1,0.27,G0.52,S01-S02-S04-S05
T,0025CAF6,4.05,14.30,1.52,12,1618571894.609,1,107.47,G0.60,S01-S02-S04-S05
T,0025CB05,10.71,8.80,1.52,12,1618571894.618,1,0.72,G0.51,S01-S02-S04-S05
T,0025C9E6,3.95,5.63,1.52,12,1618571894.643,1,*,G0.81,S02-S04-S05
T,0025C9EB,8.07,6.64,1.52,12,1618571894.692,1,0.00,G0.50,S01-S02-S04-S05
T,0025CAF6,5.90,11.21,1.52,12,1618571894.743,1,0.03,G0.51,S01-S02-S04-S05
T,0025CB03,9.79,3.25,1.52,12,1618571894.743,1,0.03,G0.52,S01-S02-S04-S05
T,0025CB05,10.89,8.34,1.52,12,1618571894.752,1,*,G1.07,S01-S02-S04
T,0025C9E6,3.66,5.72,1.52,12,1618571894.775,1,0.09,G0.51,S01-S02-S04-S05
T,0025C9EB,8.15,6.55,1.52,12,1618571894.826,1,0.02,G0.50,S01-S02-S04-S05
T,0025CAF6,5.72,11.44,1.52,12,1618571894.876,1,*,G0.81,S01-S04-S05
T,0025CB03,9.73,3.04,1.52,12,1618571894.879,1,0.51,G0.52,S01-S02-S04-S05
T,0025C9E6,3.71,5.79,1.52,12,1618571894.908,1,*,G0.80,S02-S04-S05
T,0025CAF6,5.75,11.70,1.52,12,1618571895.012,1,*,G0.81,S01-S04-S05
T,0025CB03,9.92,2.80,1.52,12,1618571895.015,1,0.20,G0.53,S01-S02-S04-S05
T,0025CB05,10.83,8.03,1.52,12,1618571895.023,1,*,G1.05,S01-S02-S04
T,0025C9E6,0.31,7.47,1.52,12,1618571895.043,1,42.54,G0.62,S05-S01-S02-S04
T,0025C9EB,8.03,6.38,1.52,12,1618571895.094,1,*,G0.80,S01-S02-S04
T,0025CAF6,5.92,11.65,1.52,12,1618571895.145,1,*,G0.80,S01-S04-S05
T,0025CB03,9.93,2.37,1.52,12,1618571895.151,1,0.05,G0.53,S01-S02-S04-S05
T,0025CB05,11.32,8.31,1.52,12,1618571895.157,1,*,G1.11,S01-S02-S04
T,0025C9E6,3.72,6.06,1.52,12,1618571895.176,1,0.10,G0.51,S04-S05-S01-S02
T,0025C9EB,7.83,6.41,1.52,12,1618571895.230,1,*,G0.79,S04-S01-S02
T,0025CB03,9.66,1.68,1.52,12,1618571895.287,1,0.29,G0.56,S01-S02-S04-S05
T,0025CB05,10.98,7.82,1.52,12,1618571895.293,1,*,G1.05,S01-S02-S04
T,0025C9E6,3.72,6.34,1.52,12,1618571895.307,1,0.47,G0.51,S01-S02-S04-S05
T,0025C9EB,8.02,6.19,1.52,12,1618571895.364,1,*,G0.79,S01-S02-S04
T,0025CAF6,6.15,12.12,1.52,12,1618571895.415,1,*,G0.80,S01-S04-S05
T,0025CB03,9.81,1.72,1.52,12,1618571895.424,1,0.01,G0.55,S01-S02-S04-S05
T,0025CB05,10.63,7.28,1.52,12,1618571895.429,1,*,G0.99,S04-S01-S02
T,0025C9E6,3.34,6.60,1.52,12,1618571895.441,1,0.10,G0.52,S01-S02-S04-S05
T,0025C9EB,8.01,5.96,1.52,12,1618571895.497,1,*,G0.78,S01-S02-S04
T,0025CAF6,6.28,12.07,1.52,12,1618571895.548,1,*,G0.79,S01-S04-S05
T,0025CB03,9.63,2.40,1.52,12,1618571895.560,1,0.31,G0.53,S01-S02-S04-S05
T,0025C9E6,3.47,6.51,1.52,12,1618571895.574,1,0.36,G0.52,S01-S02-S04-S05
T,0025C9EB,8.01,6.18,1.52,12,1618571895.634,1,*,G0.79,S01-S02-S04
T,0025CAF6,6.46,12.01,1.52,12,1618571895.682,1,*,G0.78,S01-S04-S05
T,0025CB03,9.37,2.14,1.52,12,1618571895.696,1,0.88,G0.54,S01-S02-S04-S05
T,0025CB05,11.30,7.16,1.52,12,1618571895.699,1,*,G1.04,S01-S02-S04
T,0025C9E6,3.33,6.80,1.52,12,1618571895.708,1,0.03,G0.52,S01-S02-S04-S05
T,0025C9EB,7.85,5.74,1.52,12,1618571895.767,1,*,G0.77,S01-S02-S04
T,0025CAF6,6.73,12.45,1.52,12,1618571895.818,1,0.24,G0.53,S05-S01-S02-S04
T,0025CB03,9.54,1.53,1.52,12,1618571895.832,1,3.92,G0.56,S01-S02-S04-S05
T,0025C9E6,3.21,7.16,1.52,12,1618571895.841,1,0.54,G0.52,S01-S02-S04-S05
T,0025C9EB,7.82,5.76,1.52,12,1618571895.903,1,*,G0.77,S01-S02-S04
T,0025CAF6,7.11,12.06,1.52,12,1618571895.952,1,0.00,G0.52,S01-S02-S04-S05
T,0025CB03,9.15,1.68,1.52,12,1618571895.969,1,0.00,G0.56,S04-S05-S01-S02
T,0025C9E6,2.81,6.94,1.52,12,1618571895.974,1,*,G1.18,S01-S04-S05
T,0025C9EB,7.82,5.76,1.52,12,1618571896.037,1,*,G0.77,S01-S02-S04
T,0025CAF6,7.42,11.83,1.52,12,1618571896.086,1,0.66,G0.52,S01-S02-S04-S05
T,0025CB03,8.92,1.94,1.52,12,1618571896.103,1,0.12,G0.55,S01-S02-S04-S05
T,0025C9E6,3.32,7.66,1.52,12,1618571896.109,1,0.44,G0.52,S01-S02-S04-S05
T,0025C9EB,7.86,5.50,1.52,12,1618571896.171,1,*,G0.77,S01-S02-S04
T,0025CAF6,11.78,8.68,1.52,12,1618571896.219,1,74.43,G0.52,S01-S02-S04-S05
T,0025CB03,8.73,1.54,1.52,12,1618571896.239,1,1.05,G0.56,S01-S02-S04-S05
T,0025C9E6,2.88,7.18,1.52,12,1618571896.242,1,*,G1.16,S04-S05-S01
T,0025CAF6,11.92,8.86,1.52,12,1618571896.353,1,77.15,G0.52,S01-S02-S04-S05
T,0025C9E6,3.20,7.98,1.52,12,1618571896.376,1,0.50,G0.52,S04-S05-S01-S02
T,0025CB03,8.71,1.38,1.52,12,1618571896.376,1,0.07,G0.57,S01-S02-S04-S05
T,0025CAF6,7.45,12.45,1.52,12,1618571896.489,1,*,G1.18,S01-S02-S05
T,0025C9E6,3.30,8.35,1.52,12,1618571896.507,1,1.56,G0.52,S01-S02-S04-S05
T,0025CB05,10.70,5.67,1.52,12,1618571896.509,1,*,G0.92,S01-S02-S04
T,0025CB03,8.38,1.23,1.52,12,1618571896.512,1,0.54,G0.57,S01-S02-S04-S05
T,0025CAF6,7.92,12.31,1.52,12,1618571896.623,1,0.19,G0.53,S01-S02-S04-S05
T,0025C9E6,2.95,8.45,1.52,12,1618571896.640,1,0.83,G0.52,S01-S02-S04-S05
T,0025CB03,8.56,1.36,1.52,12,1618571896.649,1,0.01,G0.57,S01-S02-S04-S05
T,0025CAF6,8.17,12.07,1.52,12,1618571896.757,1,0.08,G0.52,S01-S02-S04-S05
T,0025C9E6,3.19,8.67,1.52,12,1618571896.774,1,1.66,G0.52,S01-S02-S04-S05
T,0025CB03,8.38,0.90,1.52,12,1618571896.785,1,0.64,G0.59,S04-S05-S01-S02
T,0025CAF6,9.52,11.10,1.52,12,1618571896.890,1,6.02,G0.51,S01-S02-S04-S05
T,0025C9E6,2.94,8.85,1.52,12,1618571896.907,1,1.20,G0.52,S01-S02-S04-S05
T,0025CB03,8.24,0.60,1.52,12,1618571896.921,1,1.93,G0.61,S02-S04-S05-S01
T,0025CAF6,12.87,9.49,1.52,12,1618571897.025,1,72.95,G0.54,S01-S02-S04-S05
T,0025C9E6,2.21,8.14,1.52,12,1618571897.039,1,*,G1.18,S01-S04-S05
T,0025CB03,8.10,1.21,1.52,12,1618571897.056,1,0.24,G0.58,S01-S02-S04-S05
T,0025CAF6,8.02,13.04,1.52,12,1618571897.161,1,*,G1.22,S05-S01-S02
T,0025C9E6,2.00,8.14,1.52,12,1618571897.172,1,*,G1.20,S01-S04-S05
T,0025CB03,7.89,1.21,1.52,12,1618571897.192,1,0.04,G0.58,S01-S02-S04-S05
T,0025C9EB,7.86,1.00,1.52,12,1618571897.249,1,*,G0.84,S01-S02-S04
T,0025CAF6,7.99,13.02,1.52,12,1618571897.295,1,*,G1.22,S01-S02-S05
T,0025C9E6,1.80,8.41,1.52,12,1618571897.306,1,*,G1.21,S01-S04-S05
T,0025C9EB,8.04,0.94,1.52,12,1618571897.384,1,*,G0.85,S01-S02-S04
T,0025CAF6,8.50,12.85,1.52,12,1618571897.430,1,*,G1.16,S02-S05-S01
T,0025C9E6,1.66,8.67,1.52,12,1618571897.438,1,*,G1.22,S01-S04-S05
T,0025CB03,7.00,1.21,1.52,12,1618571897.464,1,0.00,G0.58,S01-S02-S04-S05
T,0025C9EB,8.12,4.32,1.52,12,1618571897.517,1,*,G0.76,S01-S02-S04
T,0025CAF6,13.42,9.80,1.52,12,1618571897.562,1,76.61,G0.56,S01-S02-S04-S05
T,0025C9E6,2.81,10.07,1.52,12,1618571897.573,1,2.34,G0.52,S01-S02-S04-S05
T,0025CB03,7.00,0.90,1.52,12,1618571897.602,1,*,G1.38,S02-S04-S05
T,0025C9EB,7.98,4.12,1.52,12,1618571897.652,1,0.24,G0.51,S01-S02-S04-S05
T,0025CAF6,13.70,9.70,1.52,12,1618571897.697,1,86.89,G0.57,S01-S02-S04-S05
T,0025C9E6,1.78,9.38,1.52,12,1618571897.706,1,*,G1.16,S01-S04-S05
T,0025C9EB,8.07,4.01,1.52,12,1618571897.787,1,0.03,G0.51,S01-S02-S04-S05
T,0025CAF6,9.61,12.45,1.52,12,1618571897.832,1,1.08,G0.53,S01-S02-S04-S05
T,0025C9E6,2.95,14.09,1.52,12,1618571897.840,1,0.06,G0.58,S01-S02-S04-S05
T,0025CB03,7.13,0.78,1.52,12,1618571897.872,1,0.00,G0.60,S01-S02-S04-S05
T,0025C9EB,8.17,3.89,1.52,12,1618571897.922,1,0.13,G0.51,S01-S02-S04-S05
T,0025CAF6,9.65,12.55,1.52,12,1618571897.964,1,0.50,G0.53,S01-S02-S04-S05
T,0025C9E6,2.15,10.91,1.52,12,1618571897.973,1,*,G1.05,S01-S04-S05
T,0025CB03,6.65,1.09,1.52,12,1618571898.010,1,*,G0.85,S05-S01-S02
T,0025C9EB,8.28,3.81,1.52,12,1618571898.057,1,*,G0.77,S04-S01-S02
T,0025CAF6,12.75,10.71,1.52,12,1618571898.099,1,25.64,G0.54,S01-S02-S04-S05
T,0025C9E6,1.92,10.28,1.52,12,1618571898.104,1,*,G1.11,S01-S04-S05
T,0025CB03,6.44,0.96,1.52,12,1618571898.144,1,0.17,G0.59,S01-S02-S04-S05
T,0025C9EB,8.27,3.81,1.52,12,1618571898.191,1,*,G0.77,S01-S02-S04
T,0025CAF6,14.52,9.96,1.52,12,1618571898.235,1,81.23,G0.61,S02-S04-S05-S01
T,0025C9E6,2.71,16.87,1.52,12,1618571898.238,1,*,G1.38,S01-S04-S05
T,0025CB03,5.79,0.90,1.52,12,1618571898.280,1,*,G1.31,S02-S04-S05
T,0025C9EB,8.25,3.32,1.52,12,1618571898.324,1,*,G0.77,S01-S02-S04
T,0025CAF6,12.75,10.71,1.52,12,1618571898.369,1,25.64,G0.54,S01-S02-S04-S05
T,0025C9E6,1.70,10.31,1.52,12,1618571898.372,1,*,G1.13,S01-S04-S05
T,0025CB03,4.00,1.61,1.52,12,1618571898.417,1,*,G0.71,S01-S02-S04
T,0025C9EB,8.40,3.27,1.52,12,1618571898.459,1,*,G0.78,S01-S02-S04
T,0025CAF6,12.98,10.91,1.52,12,1618571898.502,1,23.41,G0.54,S01-S02-S04-S05
T,0025C9E6,1.35,10.09,1.52,12,1618571898.504,1,*,G1.19,S01-S04-S05
T,0025CB03,5.36,0.61,1.52,12,1618571898.552,1,0.46,G0.60,S01-S02-S04-S05
T,0025C9EB,8.56,3.22,1.52,12,1618571898.594,1,*,G0.78,S01-S02-S04
T,0025CAF6,10.22,13.07,1.52,12,1618571898.636,1,*,G1.11,S01-S02-S05
T,0025C9E6,0.37,9.88,1.52,12,1618571898.639,1,*,G1.38,S01-S04-S05
T,0025CB03,4.80,0.94,1.52,12,1618571898.689,1,*,G1.25,S02-S04-S05
T,0025C9EB,8.58,3.22,1.52,12,1618571898.728,1,*,G0.78,S01-S02-S04
T,0025CB03,5.53,0.57,1.52,12,1618571898.826,1,0.26,G0.61,S01-S02-S04-S05
T,0025C9EB,8.56,2.71,1.52,12,1618571898.864,1,*,G0.73,S01-S02-S05
T,0025C9E6,0.72,10.45,1.52,12,1618571898.904,1,*,G1.28,S01-S04-S05
T,0025CAF6,10.34,12.96,1.52,12,1618571898.906,1,*,G1.09,S01-S02-S05
T,0025CB03,5.46,0.74,1.52,12,1618571898.960,1,0.65,G0.60,S01-S02-S04-S05
T,0025C9E6,0.27,10.17,1.52,12,1618571899.037,1,*,G1.38,S01-S04-S05
T,0025CAF6,11.35,12.39,1.52,12,1618571899.039,1,1.86,G0.53,S01-S02-S04-S05
T,0025CB03,5.47,0.42,1.52,12,1618571899.096,1,0.68,G0.61,S01-S02-S04-S05
T,0025C9E6,1.12,10.70,1.52,12,1618571899.171,1,*,G1.20,S01-S04-S05
T,0025CAF6,13.68,11.35,1.52,12,1618571899.173,1,18.63,G0.56,S01-S02-S04-S05
T,0025CB03,5.08,0.30,1.52,12,1618571899.232,1,0.17,G0.62,S01-S02-S04-S05
T,0025C9E6,1.07,10.94,1.52,12,1618571899.304,1,*,G1.20,S01-S04-S05
T,0025CAF6,14.03,11.37,1.52,12,1618571899.310,1,15.07,G0.58,S02-S04-S05-S01
T,0025CB03,4.95,0.00,1.52,12,1618571899.369,1,*,G1.45,S02-S04-S05
T,0025C9E6,1.07,11.01,1.52,12,1618571899.436,1,*,G1.20,S01-S04-S05
T,0025CAF6,13.47,11.48,1.52,12,1618571899.444,1,11.82,G0.55,S05-S01-S02-S04
T,0025CB03,4.38,0.12,1.52,12,1618571899.506,1,*,G1.40,S02-S04-S05
T,0025C9E6,1.07,11.05,1.52,12,1618571899.571,1,*,G1.20,S01-S04-S05
T,0025CAF6,13.39,11.66,1.52,12,1618571899.576,1,16.79,G0.55,S01-S02-S04-S05
T,0025CB03,3.81,0.54,1.52,12,1618571899.640,1,0.54,G0.60,S01-S02-S04-S05
T,0025C9E6,1.23,11.30,1.52,12,1618571899.704,1,*,G1.16,S04-S05-S01
T,0025CAF6,13.60,11.60,1.52,12,1618571899.712,1,12.57,G0.56,S04-S05-S01-S02
T,0025CB03,3.75,0.52,1.52,12,1618571899.778,1,*,G1.29,S02-S04-S05
T,0025C9E6,1.23,11.35,1.52,12,1618571899.835,1,*,G1.16,S01-S04-S05
T,0025CAF6,11.44,13.17,1.52,12,1618571899.846,1,*,G1.07,S01-S02-S05
T,0025CB03,4.02,0.44,1.52,12,1618571899.915,1,0.13,G0.61,S02-S04-S05-S01
T,0025C9E6,1.84,12.07,1.52,12,1618571899.969,1,2.02,G0.54,S01-S02-S04-S05
T,0025CAF6,11.46,13.35,1.52,12,1618571899.981,1,*,G1.09,S01-S02-S05
T,0025C9E6,1.35,11.05,1.52,12,1618571900.101,1,*,G1.15,S01-S04-S05
T,0025CAF6,11.47,13.38,1.52,12,1618571900.116,1,*,G1.10,S05-S01-S02
T,0025C9E6,2.00,11.95,1.52,12,1618571900.236,1,0.75,G0.54,S01-S02-S04-S05
T,0025CAF6,11.48,13.57,1.52,12,1618571900.250,1,*,G1.12,S05-S01-S02
T,0025C9E6,2.25,11.67,1.52,12,1618571900.370,1,0.42,G0.54,S01-S02-S04-S05
T,0025CAF6,12.77,12.61,1.52,12,1618571900.384,1,1.14,G0.54,S04-S05-S01-S02
T,0025C9E6,2.13,11.78,1.52,12,1618571900.501,1,0.57,G0.54,S01-S02-S04-S05
T,0025CAF6,11.80,13.43,1.52,12,1618571900.519,1,*,G1.09,S05-S01-S02
T,0025CB03,2.93,0.31,1.52,12,1618571900.593,1,*,G1.31,S02-S04-S05
T,0025C9E6,1.51,11.40,1.52,12,1618571900.636,1,*,G1.11,S01-S04-S05
